ladder,arm,seed,stage,bin_center_step,rate,n_episodes_in_bin
nested_sparse10,human,958,placed_v2,1550000,0.0000,113
nested_sparse10,human,958,placed_v2,1650000,0.0000,90
nested_sparse10,human,958,placed_v2,1750000,0.0000,97
nested_sparse10,human,958,placed_v2,1850000,0.0000,85
nested_sparse10,human,958,placed_v2,1950000,0.0000,89
nested_sparse10,human,958,placed_v2,2050000,0.0000,99
nested_sparse10,human,958,placed_v2,2150000,0.0000,84
nested_sparse10,human,958,placed_v2,2250000,0.0000,101
nested_sparse10,human,958,placed_v2,2350000,0.0000,100
nested_sparse10,human,958,placed_v2,2450000,0.0000,90
nested_sparse10,human,958,placed_v2,2550000,0.0000,84
nested_sparse10,human,958,placed_v2,2650000,0.0000,184
nested_sparse10,human,958,placed_v2,2750000,0.0000,86
nested_sparse10,human,958,placed_v2,2850000,0.0000,86
nested_sparse10,human,958,placed_v2,2950000,0.0000,90
nested_sparse10,human,958,placed_v2,3050000,0.0000,84
nested_sparse10,human,958,placed_v2,3150000,0.0000,44
nested_sparse10,human,958,placed_v2,3250000,,0
nested_sparse10,human,958,placed_v2,3350000,,0
nested_sparse10,human,958,placed_v2,3450000,,0
nested_sparse10,human,958,placed_v2,3550000,,0
nested_sparse10,human,958,placed_v2,3650000,,0
nested_sparse10,human,958,placed_v2,3750000,,0
nested_sparse10,human,958,placed_v2,3850000,,0
nested_sparse10,human,958,placed_v2,3950000,,0
nested_sparse10,machine,977,placed_v2,50000,0.0000,85
nested_sparse10,machine,977,placed_v2,150000,0.0000,106
nested_sparse10,machine,977,placed_v2,250000,0.0000,98
nested_sparse10,machine,977,placed_v2,350000,0.0000,96
nested_sparse10,machine,977,placed_v2,450000,0.0000,90
nested_sparse10,machine,977,placed_v2,550000,0.0000,137
nested_sparse10,machine,977,placed_v2,650000,0.0000,114
nested_sparse10,machine,977,placed_v2,750000,0.0000,114
nested_sparse10,machine,977,placed_v2,850000,0.0000,105
nested_sparse10,machine,977,placed_v2,950000,0.0000,111
nested_sparse10,machine,977,placed_v2,1050000,0.0000,95
nested_sparse10,machine,977,placed_v2,1150000,0.0089,112
nested_sparse10,machine,977,placed_v2,1250000,0.0085,118
nested_sparse10,machine,977,placed_v2,1350000,0.0000,102
nested_sparse10,machine,977,placed_v2,1450000,0.0000,121
nested_sparse10,machine,977,placed_v2,1550000,0.0000,120
nested_sparse10,machine,977,placed_v2,1650000,0.0000,102
nested_sparse10,machine,977,placed_v2,1750000,0.0000,122
nested_sparse10,machine,977,placed_v2,1850000,0.0000,129
nested_sparse10,machine,977,placed_v2,1950000,0.0000,108
nested_sparse10,machine,977,placed_v2,2050000,0.0000,115
nested_sparse10,machine,977,placed_v2,2150000,0.0000,93
nested_sparse10,machine,977,placed_v2,2250000,0.0000,85
nested_sparse10,machine,977,placed_v2,2350000,0.0000,101
nested_sparse10,machine,977,placed_v2,2450000,0.0000,85
nested_sparse10,machine,977,placed_v2,2550000,0.0000,93
nested_sparse10,machine,977,placed_v2,2650000,0.0000,91
nested_sparse10,machine,977,placed_v2,2750000,0.0000,84
nested_sparse10,machine,977,placed_v2,2850000,0.0000,13
nested_sparse10,machine,977,placed_v2,2950000,,0
nested_sparse10,machine,977,placed_v2,3050000,,0
nested_sparse10,machine,977,placed_v2,3150000,,0
nested_sparse10,machine,977,placed_v2,3250000,,0
nested_sparse10,machine,977,placed_v2,3350000,,0
nested_sparse10,machine,977,placed_v2,3450000,,0
nested_sparse10,machine,977,placed_v2,3550000,,0
nested_sparse10,machine,977,placed_v2,3650000,,0
nested_sparse10,machine,977,placed_v2,3750000,,0
nested_sparse10,machine,977,placed_v2,3850000,,0
nested_sparse10,machine,977,placed_v2,3950000,,0
nested_sparse10,machine,978,placed_v2,50000,0.0000,86
nested_sparse10,machine,978,placed_v2,150000,0.0000,94
nested_sparse10,machine,978,placed_v2,250000,0.0000,98
nested_sparse10,machine,978,placed_v2,350000,0.0000,106
nested_sparse10,machine,978,placed_v2,450000,0.0000,114
nested_sparse10,machine,978,placed_v2,550000,0.0000,106
nested_sparse10,machine,978,placed_v2,650000,0.0000,91
nested_sparse10,machine,978,placed_v2,750000,0.0000,93
nested_sparse10,machine,978,placed_v2,850000,0.0000,100
nested_sparse10,machine,978,placed_v2,950000,0.0000,112
nested_sparse10,machine,978,placed_v2,1050000,0.0000,105
nested_sparse10,machine,978,placed_v2,1150000,0.0000,103
nested_sparse10,machine,978,placed_v2,1250000,0.0000,89
nested_sparse10,machine,978,placed_v2,1350000,0.0000,106
nested_sparse10,machine,978,placed_v2,1450000,0.0000,101
nested_sparse10,machine,978,placed_v2,1550000,0.0000,126
nested_sparse10,machine,978,placed_v2,1650000,0.0000,107
nested_sparse10,machine,978,placed_v2,1750000,0.0000,114
nested_sparse10,machine,978,placed_v2,1850000,0.0000,123
nested_sparse10,machine,978,placed_v2,1950000,0.0000,98
nested_sparse10,machine,978,placed_v2,2050000,0.0000,85
nested_sparse10,machine,978,placed_v2,2150000,0.0000,89
nested_sparse10,machine,978,placed_v2,2250000,0.0000,88
nested_sparse10,machine,978,placed_v2,2350000,0.0000,93
nested_sparse10,machine,978,placed_v2,2450000,0.0000,93
nested_sparse10,machine,978,placed_v2,2550000,0.0000,92
nested_sparse10,machine,978,placed_v2,2650000,0.0000,86
nested_sparse10,machine,978,placed_v2,2750000,0.0000,89
nested_sparse10,machine,978,placed_v2,2850000,0.0000,32
nested_sparse10,machine,978,placed_v2,2950000,,0
nested_sparse10,machine,978,placed_v2,3050000,,0
nested_sparse10,machine,978,placed_v2,3150000,,0
nested_sparse10,machine,978,placed_v2,3250000,,0
nested_sparse10,machine,978,placed_v2,3350000,,0
nested_sparse10,machine,978,placed_v2,3450000,,0
nested_sparse10,machine,978,placed_v2,3550000,,0
nested_sparse10,machine,978,placed_v2,3650000,,0
nested_sparse10,machine,978,placed_v2,3750000,,0
nested_sparse10,machine,978,placed_v2,3850000,,0
nested_sparse10,machine,978,placed_v2,3950000,,0
nested_sparse10,human,957,farside,50000,0.0000,91
nested_sparse10,human,957,farside,150000,0.0000,94
nested_sparse10,human,957,farside,250000,0.0000,115
nested_sparse10,human,957,farside,350000,0.0000,96
nested_sparse10,human,957,farside,450000,0.0000,108
nested_sparse10,human,957,farside,550000,0.0088,113
nested_sparse10,human,957,farside,650000,0.0000,123
nested_sparse10,human,957,farside,750000,0.0000,125
nested_sparse10,human,957,farside,850000,0.0000,97
nested_sparse10,human,957,farside,950000,0.0000,91
nested_sparse10,human,957,farside,1050000,0.0000,100
nested_sparse10,human,957,farside,1150000,0.0000,116
nested_sparse10,human,957,farside,1250000,0.0000,122
nested_sparse10,human,957,farside,1350000,0.0000,93
nested_sparse10,human,957,farside,1450000,0.0000,97
nested_sparse10,human,957,farside,1550000,0.0000,107
nested_sparse10,human,957,farside,1650000,0.0000,118
nested_sparse10,human,957,farside,1750000,0.0000,112
nested_sparse10,human,957,farside,1850000,0.0000,91
nested_sparse10,human,957,farside,1950000,0.0000,89
nested_sparse10,human,957,farside,2050000,0.0000,122
nested_sparse10,human,957,farside,2150000,0.0000,90
nested_sparse10,human,957,farside,2250000,0.0000,92
nested_sparse10,human,957,farside,2350000,0.0000,89
nested_sparse10,human,957,farside,2450000,0.0000,87
nested_sparse10,human,957,farside,2550000,0.0000,85
nested_sparse10,human,957,farside,2650000,0.0000,86
nested_sparse10,human,957,farside,2750000,0.0000,122
nested_sparse10,human,957,farside,2850000,0.0000,90
nested_sparse10,human,957,farside,2950000,0.0000,97
nested_sparse10,human,957,farside,3050000,0.0000,89
nested_sparse10,human,957,farside,3150000,0.0000,49
nested_sparse10,human,957,farside,3250000,,0
nested_sparse10,human,957,farside,3350000,,0
nested_sparse10,human,957,farside,3450000,,0
nested_sparse10,human,957,farside,3550000,,0
nested_sparse10,human,957,farside,3650000,,0
nested_sparse10,human,957,farside,3750000,,0
nested_sparse10,human,957,farside,3850000,,0
nested_sparse10,human,957,farside,3950000,,0
nested_sparse10,human,958,farside,50000,0.0000,91
nested_sparse10,human,958,farside,150000,0.0000,96
nested_sparse10,human,958,farside,250000,0.0000,98
nested_sparse10,human,958,farside,350000,0.0000,105
nested_sparse10,human,958,farside,450000,0.0000,112
nested_sparse10,human,958,farside,550000,0.0000,109
nested_sparse10,human,958,farside,650000,0.0000,95
nested_sparse10,human,958,farside,750000,0.0000,106
nested_sparse10,human,958,farside,850000,0.0000,99
nested_sparse10,human,958,farside,950000,0.0000,100
nested_sparse10,human,958,farside,1050000,0.0000,135
nested_sparse10,human,958,farside,1150000,0.0000,113
nested_sparse10,human,958,farside,1250000,0.0000,89
nested_sparse10,human,958,farside,1350000,0.0000,88
nested_sparse10,human,958,farside,1450000,0.0000,103
nested_sparse10,human,958,farside,1550000,0.0000,113
nested_sparse10,human,958,farside,1650000,0.0000,90
nested_sparse10,human,958,farside,1750000,0.0000,97
nested_sparse10,human,958,farside,1850000,0.0000,85
nested_sparse10,human,958,farside,1950000,0.0000,89
nested_sparse10,human,958,farside,2050000,0.0000,99
nested_sparse10,human,958,farside,2150000,0.0000,84
nested_sparse10,human,958,farside,2250000,0.0000,101
nested_sparse10,human,958,farside,2350000,0.0000,100
nested_sparse10,human,958,farside,2450000,0.0000,90
nested_sparse10,human,958,farside,2550000,0.0000,84
nested_sparse10,human,958,farside,2650000,0.0000,184
nested_sparse10,human,958,farside,2750000,0.0000,86
nested_sparse10,human,958,farside,2850000,0.0000,86
nested_sparse10,human,958,farside,2950000,0.0000,90
nested_sparse10,human,958,farside,3050000,0.0000,84
nested_sparse10,human,958,farside,3150000,0.0000,44
nested_sparse10,human,958,farside,3250000,,0
nested_sparse10,human,958,farside,3350000,,0
nested_sparse10,human,958,farside,3450000,,0
nested_sparse10,human,958,farside,3550000,,0
nested_sparse10,human,958,farside,3650000,,0
nested_sparse10,human,958,farside,3750000,,0
nested_sparse10,human,958,farside,3850000,,0
nested_sparse10,human,958,farside,3950000,,0
nested_sparse10,machine,977,farside,50000,0.0000,85
nested_sparse10,machine,977,farside,150000,0.0000,106
nested_sparse10,machine,977,farside,250000,0.0000,98
nested_sparse10,machine,977,farside,350000,0.0000,96
nested_sparse10,machine,977,farside,450000,0.0000,90
nested_sparse10,machine,977,farside,550000,0.0000,137
nested_sparse10,machine,977,farside,650000,0.0000,114
nested_sparse10,machine,977,farside,750000,0.0000,114
nested_sparse10,machine,977,farside,850000,0.0000,105
nested_sparse10,machine,977,farside,950000,0.0000,111
nested_sparse10,machine,977,farside,1050000,0.0000,95
nested_sparse10,machine,977,farside,1150000,0.0000,112
nested_sparse10,machine,977,farside,1250000,0.0085,118
nested_sparse10,machine,977,farside,1350000,0.0000,102
nested_sparse10,machine,977,farside,1450000,0.0000,121
nested_sparse10,machine,977,farside,1550000,0.0000,120
nested_sparse10,machine,977,farside,1650000,0.0000,102
nested_sparse10,machine,977,farside,1750000,0.0000,122
nested_sparse10,machine,977,farside,1850000,0.0000,129
nested_sparse10,machine,977,farside,1950000,0.0000,108
nested_sparse10,machine,977,farside,2050000,0.0000,115
nested_sparse10,machine,977,farside,2150000,0.0000,93
nested_sparse10,machine,977,farside,2250000,0.0000,85
nested_sparse10,machine,977,farside,2350000,0.0000,101
nested_sparse10,machine,977,farside,2450000,0.0000,85
nested_sparse10,machine,977,farside,2550000,0.0000,93
nested_sparse10,machine,977,farside,2650000,0.0000,91
nested_sparse10,machine,977,farside,2750000,0.0000,84
nested_sparse10,machine,977,farside,2850000,0.0000,13
nested_sparse10,machine,977,farside,2950000,,0
nested_sparse10,machine,977,farside,3050000,,0
nested_sparse10,machine,977,farside,3150000,,0
nested_sparse10,machine,977,farside,3250000,,0
nested_sparse10,machine,977,farside,3350000,,0
nested_sparse10,machine,977,farside,3450000,,0
nested_sparse10,machine,977,farside,3550000,,0
nested_sparse10,machine,977,farside,3650000,,0
nested_sparse10,machine,977,farside,3750000,,0
nested_sparse10,machine,977,farside,3850000,,0
nested_sparse10,machine,977,farside,3950000,,0
nested_sparse10,machine,978,farside,50000,0.0000,86
nested_sparse10,machine,978,farside,150000,0.0000,94
nested_sparse10,machine,978,farside,250000,0.0000,98
nested_sparse10,machine,978,farside,350000,0.0000,106
nested_sparse10,machine,978,farside,450000,0.0000,114
nested_sparse10,machine,978,farside,550000,0.0000,106
nested_sparse10,machine,978,farside,650000,0.0000,91
nested_sparse10,machine,978,farside,750000,0.0000,93
nested_sparse10,machine,978,farside,850000,0.0000,100
nested_sparse10,machine,978,farside,950000,0.0000,112
nested_sparse10,machine,978,farside,1050000,0.0000,105
nested_sparse10,machine,978,farside,1150000,0.0000,103
nested_sparse10,machine,978,farside,1250000,0.0000,89
nested_sparse10,machine,978,farside,1350000,0.0000,106
nested_sparse10,machine,978,farside,1450000,0.0000,101
nested_sparse10,machine,978,farside,1550000,0.0000,126
nested_sparse10,machine,978,farside,1650000,0.0000,107
nested_sparse10,machine,978,farside,1750000,0.0000,114
nested_sparse10,machine,978,farside,1850000,0.0000,123
nested_sparse10,machine,978,farside,1950000,0.0000,98
nested_sparse10,machine,978,farside,2050000,0.0000,85
nested_sparse10,machine,978,farside,2150000,0.0000,89
nested_sparse10,machine,978,farside,2250000,0.0000,88
nested_sparse10,machine,978,farside,2350000,0.0000,93
nested_sparse10,machine,978,farside,2450000,0.0000,93
nested_sparse10,machine,978,farside,2550000,0.0000,92
nested_sparse10,machine,978,farside,2650000,0.0000,86
nested_sparse10,machine,978,farside,2750000,0.0000,89
nested_sparse10,machine,978,farside,2850000,0.0000,32
nested_sparse10,machine,978,farside,2950000,,0
nested_sparse10,machine,978,farside,3050000,,0
nested_sparse10,machine,978,farside,3150000,,0
nested_sparse10,machine,978,farside,3250000,,0
nested_sparse10,machine,978,farside,3350000,,0
nested_sparse10,machine,978,farside,3450000,,0
nested_sparse10,machine,978,farside,3550000,,0
nested_sparse10,machine,978,farside,3650000,,0
nested_sparse10,machine,978,farside,3750000,,0
nested_sparse10,machine,978,farside,3850000,,0
nested_sparse10,machine,978,farside,3950000,,0
nested_sparse10,human,957,slide_event,50000,0.0000,91
nested_sparse10,human,957,slide_event,150000,0.0000,94
nested_sparse10,human,957,slide_event,250000,0.0000,115
nested_sparse10,human,957,slide_event,350000,0.0000,96
nested_sparse10,human,957,slide_event,450000,0.0000,108
nested_sparse10,human,957,slide_event,550000,0.0000,113
nested_sparse10,human,957,slide_event,650000,0.0000,123
nested_sparse10,human,957,slide_event,750000,0.0000,125
nested_sparse10,human,957,slide_event,850000,0.0000,97
nested_sparse10,human,957,slide_event,950000,0.0000,91
nested_sparse10,human,957,slide_event,1050000,0.0000,100
nested_sparse10,human,957,slide_event,1150000,0.0000,116
nested_sparse10,human,957,slide_event,1250000,0.0000,122
nested_sparse10,human,957,slide_event,1350000,0.0000,93
nested_sparse10,human,957,slide_event,1450000,0.0000,97
nested_sparse10,human,957,slide_event,1550000,0.0000,107
nested_sparse10,human,957,slide_event,1650000,0.0000,118
nested_sparse10,human,957,slide_event,1750000,0.0000,112
nested_sparse10,human,957,slide_event,1850000,0.0000,91
nested_sparse10,human,957,slide_event,1950000,0.0000,89
nested_sparse10,human,957,slide_event,2050000,0.0000,122
nested_sparse10,human,957,slide_event,2150000,0.0000,90
nested_sparse10,human,957,slide_event,2250000,0.0000,92
nested_sparse10,human,957,slide_event,2350000,0.0000,89
nested_sparse10,human,957,slide_event,2450000,0.0000,87
nested_sparse10,human,957,slide_event,2550000,0.0000,85
nested_sparse10,human,957,slide_event,2650000,0.0000,86
nested_sparse10,human,957,slide_event,2750000,0.0000,122
nested_sparse10,human,957,slide_event,2850000,0.0000,90
nested_sparse10,human,957,slide_event,2950000,0.0000,97
nested_sparse10,human,957,slide_event,3050000,0.0000,89
nested_sparse10,human,957,slide_event,3150000,0.0000,49
nested_sparse10,human,957,slide_event,3250000,,0
nested_sparse10,human,957,slide_event,3350000,,0
nested_sparse10,human,957,slide_event,3450000,,0
nested_sparse10,human,957,slide_event,3550000,,0
nested_sparse10,human,957,slide_event,3650000,,0
nested_sparse10,human,957,slide_event,3750000,,0
nested_sparse10,human,957,slide_event,3850000,,0
nested_sparse10,human,957,slide_event,3950000,,0
nested_sparse10,human,958,slide_event,50000,0.0000,91
nested_sparse10,human,958,slide_event,150000,0.0000,96
nested_sparse10,human,958,slide_event,250000,0.0000,98
nested_sparse10,human,958,slide_event,350000,0.0000,105
nested_sparse10,human,958,slide_event,450000,0.0000,112
nested_sparse10,human,958,slide_event,550000,0.0000,109
nested_sparse10,human,958,slide_event,650000,0.0000,95
nested_sparse10,human,958,slide_event,750000,0.0000,106
nested_sparse10,human,958,slide_event,850000,0.0000,99
nested_sparse10,human,958,slide_event,950000,0.0000,100
nested_sparse10,human,958,slide_event,1050000,0.0000,135
nested_sparse10,human,958,slide_event,1150000,0.0000,113
nested_sparse10,human,958,slide_event,1250000,0.0000,89
nested_sparse10,human,958,slide_event,1350000,0.0000,88
nested_sparse10,human,958,slide_event,1450000,0.0000,103
nested_sparse10,human,958,slide_event,1550000,0.0000,113
nested_sparse10,human,958,slide_event,1650000,0.0000,90
nested_sparse10,human,958,slide_event,1750000,0.0000,97
nested_sparse10,human,958,slide_event,1850000,0.0000,85
